uid,date,hr,min,timestamp,smo_x,smo_y
,,,,0,24.989325,121.495571
,,,,1,24.989792,121.4952275
,,,,2,24.989480999999998,121.49539949999999
,,,,3,24.990103,121.4957425
,,,,4,24.98974,121.49545633333334
,,,,5,24.989325,121.495571
,,,,6,24.989480999999998,121.4952275
,,,,7,24.989688333333334,121.49528499999998
,,,,8,24.989325333333337,121.49511333333332
,,,,9,24.989429,121.49522766666666
,,,,10,24.989403000000003,121.49514175
,,,,11,24.989403000000003,121.49514175
,,,,12,24.989512,121.49522759999999
,,,,13,24.989387400000005,121.4950902
,,,,14,24.989429,121.49499866666667
,,,,15,24.9897925,121.49539949999999
,,,,16,24.989637,121.495228
,,,,17,24.989637,121.495228
,,,,18,24.98924775,121.495142
,,,,19,24.989637,121.495228
,,,,20,24.989637,121.495228
,,,,21,24.989740666666666,121.49511333333334
,,,,22,24.989948000000002,121.49515900000002
,,,,23,24.989948000000002,121.49515900000002
,,,,24,24.989948000000002,121.49515900000002
,,,,25,24.989896166666668,121.49522766666668
,,,,26,24.989896166666668,121.49522766666668
,,,,27,24.98987025,121.495227625
,,,,28,24.989903571428574,121.49517857142858
,,,,29,24.989896166666668,121.49505600000002
,,,,30,24.98963685714285,121.49512957142859
,,,,31,24.989547785714283,121.49510514285714
,,,,32,24.99021457142857,121.49512957142859
,,,,33,24.98981457142857,121.49527671428572
,,,,34,24.989503428571425,121.49515414285715
,,,,35,24.9898234,121.49515900000002
,,,,36,24.98984416666667,121.49511316666668
,,,,37,24.98987,121.49514175
,,,,38,24.98987,121.49514175
,,,,39,24.9899475,121.494884
,,,,40,24.99057,121.494884
,,,,41,24.99057,121.494884
,,,,42,24.989948,121.49511333333334
,,,,43,24.989948,121.49511333333334
,,,,44,24.989948000000002,121.49514175
,,,,45,24.9901035,121.49522775
,,,,46,24.990010199999997,121.495056
,,,,47,24.989948,121.49495299999998
,,,,48,24.989844333333334,121.49488433333333
,,,,49,24.989844333333334,121.49488433333333
,,,,50,24.989844333333334,121.49488433333333
,,,,51,24.9896368,121.49502160000002
,,,,52,24.9897925,121.49497000000001
,,,,53,24.9897614,121.4950902
,,,,54,24.9898858,121.49495280000001
,,,,55,24.989792499999997,121.49505599999999
,,,,56,24.989844333333334,121.49476966666667
,,,,57,24.989844333333334,121.49476966666667
,,,,58,24.989714499999998,121.49488425
,,,,59,24.989844333333334,121.49476966666667
,,,,60,24.989948,121.494884
,,,,61,24.989948,121.494884
,,,,62,24.989948,121.495113
,,,,63,24.990051666666663,121.495113
,,,,64,24.990051666666663,121.495113
,,,,65,24.990025749999997,121.49514175
,,,,66,24.9898856,121.4950902
,,,,67,24.98987,121.49514175
,,,,68,24.98979233333333,121.49528483333334
,,,,69,24.989740333333334,121.49499866666667
,,,,70,24.989948,121.495056
,,,,71,24.989948,121.495056
,,,,72,24.9898858,121.49515900000002
,,,,73,24.989948,121.495056
,,,,74,24.989948,121.49499866666667
,,,,75,24.989948,121.495056
,,,,76,24.98979225,121.49488425
,,,,77,24.989948,121.49497000000001
,,,,78,24.989948,121.49497000000001
,,,,79,24.989948,121.49497000000001
,,,,80,24.989948,121.49497000000001
,,,,81,24.989948,121.494884
,,,,82,24.989714499999998,121.494884
,,,,83,24.989948,121.494884
,,,,84,24.989948,121.494884
,,,,85,24.989532999999998,121.49488433333333
,,,,86,24.989948,121.494884
,,,,87,24.989740333333334,121.49499866666667
,,,,88,24.989948,121.494884
,,,,89,24.9897925,121.495056
,,,,90,24.9897925,121.495056
,,,,91,24.9897925,121.495056
,,,,92,24.99005166666667,121.49499866666667
,,,,93,24.9901035,121.495056
,,,,94,24.99005166666667,121.49465566666667
,,,,95,24.9901035,121.49522775
,,,,96,24.9901035,121.49522775
,,,,97,24.990134599999998,121.4952278
,,,,98,24.990134599999998,121.4952278
,,,,99,24.990155333333334,121.49511333333334
,,,,100,24.9904145,121.495056
,,,,101,24.990259,121.495228
,,,,102,24.990259,121.495228
,,,,103,24.990259,121.495228
,,,,104,24.989792,121.49539949999999
,,,,105,24.98987,121.49497025
,,,,106,24.98971425,121.49514174999999
,,,,107,24.989844,121.49522766666666
,,,,108,24.990103499999996,121.49539925
,,,,109,24.990259,121.49539949999999
,,,,110,24.990259,121.495228
,,,,111,24.990259,121.495228
,,,,112,24.990259,121.495228
,,,,113,24.989948,121.49522766666666
,,,,114,24.98987025,121.4953135
,,,,115,24.989948,121.49522766666666
,,,,116,24.989948,121.49522766666666
,,,,117,24.990134599999998,121.49509040000001
,,,,118,24.98994775,121.495142
,,,,119,24.989740333333334,121.49511333333334
,,,,120,24.990103499999996,121.49539949999999
,,,,121,24.990025749999997,121.495571
,,,,122,24.9898856,121.4955024
,,,,123,24.989947857142855,121.495424
,,,,124,24.989947799999996,121.4954338
,,,,125,24.98987,121.49539949999999
,,,,126,24.989844,121.49545666666666
,,,,127,24.989844,121.49545666666666
,,,,128,24.9896365,121.495571
,,,,129,24.9896365,121.495571
,,,,130,24.989740333333334,121.495571
,,,,131,24.9896365,121.49539949999999
,,,,132,24.989740333333334,121.49522766666666
,,,,133,24.98987,121.495142
,,,,134,24.989844166666668,121.49528500000001
,,,,135,24.989844166666668,121.49517049999999
,,,,136,24.98979225,121.49518487499999
,,,,137,24.98979225,121.49522775
,,,,138,24.98979225,121.49522775
,,,,139,24.98979225,121.49522775
,,,,140,24.989844166666668,121.49517049999999
,,,,141,24.989903428571427,121.49522771428572
,,,,142,24.989947833333332,121.49522766666666
,,,,143,24.989947833333332,121.49522766666666
,,,,144,24.9898856,121.49515900000002
,,,,145,24.9898856,121.49515900000002
,,,,146,24.9898856,121.49515900000002
,,,,147,24.9898856,121.49515900000002
,,,,148,24.989947833333332,121.49511333333334
,,,,149,24.9898232,121.4952278
,,,,150,24.989792166666664,121.49534233333333
,,,,151,24.989792166666664,121.49534233333333
,,,,152,24.989769999999996,121.495375
,,,,153,24.989908874999998,121.495313625
,,,,154,24.989947714285712,121.49527685714285
,,,,155,24.989792166666664,121.49534233333333
,,,,156,24.989895833333335,121.49528516666665
,,,,157,24.98981428571429,121.49527699999999
,,,,158,24.990064375000003,121.49527087499999
,,,,159,24.990086,121.4952661111111
,,,,160,24.990064375000003,121.49527087499999
,,,,161,24.990170000000003,121.49527699999999
,,,,162,24.990103333333334,121.49528516666665
,,,,163,24.9901344,121.49529659999999
,,,,164,24.98971425,121.49531375
,,,,165,24.990025666666668,121.49548524999999
,,,,166,24.990103333333337,121.49551383333333
,,,,167,24.98979225,121.495571
,,,,168,24.9897612,121.495571
,,,,169,24.989947800000003,121.495571
,,,,170,24.9897612,121.49536499999999
,,,,171,24.9897612,121.49543369999999
,,,,172,24.990051666666663,121.49545666666666
,,,,173,24.990481428571428,121.49537485714286
,,,,174,24.990348,121.49532585714284
,,,,175,24.99015533333333,121.49534216666666
,,,,176,24.990259,121.4952278
,,,,177,24.989559,121.49522775
,,,,178,24.989714499999998,121.495142
,,,,179,24.989714499999998,121.495142
,,,,180,24.989761199999997,121.4953652
,,,,181,24.98981457142857,121.49547299999999
,,,,182,24.98981457142857,121.49552200000001
,,,,183,24.989870125,121.49544225000001
,,,,184,24.989636666666666,121.49545649999999
,,,,185,24.989636666666666,121.49545649999999
,,,,186,24.989999666666666,121.49545649999999
,,,,187,24.9895744,121.49550219999999
,,,,188,24.989714499999998,121.49565675
,,,,189,24.990207166666664,121.49562816666666
,,,,190,24.990259,121.495571
,,,,191,24.990362666666666,121.49545666666666
,,,,192,24.990362666666666,121.49545666666666
,,,,193,24.990362666666666,121.49545666666666
,,,,194,24.990181,121.49505625
,,,,195,24.990081142857143,121.49547299999999
,,,,196,24.990347857142858,121.49547299999999
,,,,197,24.990347857142858,121.49547299999999
,,,,198,24.990347857142858,121.49547299999999
,,,,199,24.990347857142858,121.49547299999999
,,,,200,24.990375625,121.495399375
,,,,201,24.989947833333332,121.49551383333333
,,,,202,24.989947833333332,121.49551383333333
,,,,203,24.990134599999998,121.495571
,,,,204,24.990134599999998,121.495571
,,,,205,24.99018125,121.49548524999999
,,,,206,24.990436857142857,121.49537485714288
,,,,207,24.990348,121.49552200000001
,,,,208,24.990348,121.49552200000001
,,,,209,24.9904665,121.495571
,,,,210,24.990259000000002,121.49552185714286
,,,,211,24.99018125,121.49565675
,,,,212,24.99018125,121.49565675
,,,,213,24.989532999999998,121.49568533333333
,,,,214,24.99018125,121.49548499999999
,,,,215,24.990051666666663,121.49539933333334
,,,,216,24.990259000000002,121.49539925
,,,,217,24.990259000000002,121.49539925
,,,,218,24.990259000000002,121.49539925
,,,,219,24.990259000000002,121.49539925
,,,,220,24.990881249999997,121.49522775
,,,,221,24.990881249999997,121.49522775
,,,,222,24.990321199999997,121.49536500000002
,,,,223,24.99003671428571,121.49527671428572
,,,,224,24.991296333333334,121.49562816666668
,,,,225,24.990383599999998,121.49529620000001
,,,,226,24.990207166666664,121.49522766666666
,,,,227,24.990414666666666,121.49522766666666
,,,,228,24.990259,121.49531350000001
,,,,229,24.9901968,121.4952964
,,,,230,24.9901968,121.4952964
,,,,231,24.9901968,121.4952964
,,,,232,24.990674,121.49511333333334
,,,,233,24.990336749999997,121.49531350000001
,,,,234,24.990336749999997,121.49531350000001
,,,,235,24.9901344,121.4952964
,,,,236,24.9903625,121.49534216666667
,,,,237,24.990347857142858,121.49542385714288
,,,,238,24.990507799999996,121.4952964
,,,,239,24.9914,121.49522766666666
,,,,240,24.99095925,121.49522775
,,,,241,24.990819199999997,121.4952964
,,,,242,24.99095925,121.49522775
,,,,243,24.9908814,121.4952964
,,,,244,24.9908814,121.4952964
,,,,245,24.990757,121.4952964
,,,,246,24.9910058,121.49536499999999
,,,,247,24.991037,121.4953135
,,,,248,24.990757,121.4952964
,,,,249,24.99041475,121.49522775
,,,,250,24.9901968,121.4952278
,,,,251,24.990259,121.49534216666666
,,,,252,24.990348,121.49537471428572
,,,,253,24.9904665,121.49528483333334
,,,,254,24.9901346,121.49536499999999
,,,,255,24.99002575,121.49548525
,,,,256,24.9900102,121.49550239999999
,,,,257,24.98987025,121.49539949999999
,,,,258,24.989844333333334,121.49545666666666
,,,,259,24.989844333333334,121.49545666666666
,,,,260,24.989844333333334,121.49545666666666
,,,,261,24.990466666666666,121.49545666666666
,,,,262,24.9906948,121.495571
,,,,263,24.990466666666666,121.49545666666666
,,,,264,24.990181250000003,121.49548525
,,,,265,24.989636666666666,121.49545666666666
,,,,266,24.989948,121.495571
,,,,267,24.989948,121.495571
,,,,268,24.989948,121.4957425
,,,,269,24.98987025,121.4957425
,,,,270,24.9903214,121.4956396
,,,,271,24.990259166666664,121.495571
,,,,272,24.990259166666664,121.495571
,,,,273,24.990570249999998,121.49548525
,,,,274,24.991503666666663,121.495228
,,,,275,24.991296333333334,121.495228
,,,,276,24.992126,121.495228
,,,,277,24.9908815,121.495228
,,,,278,24.991037,121.495228
,,,,279,24.992126,121.495228
,,,,280,24.990570333333334,121.49522766666666
,,,,281,24.990570333333334,121.49522766666666
,,,,282,24.9904925,121.4953135
,,,,283,24.990445799999996,121.4954336
,,,,284,24.991192499999997,121.49539949999999
,,,,285,24.990259,121.49531375
,,,,286,24.990259,121.49548525
,,,,287,24.9907255,121.495228
,,,,288,24.992126,121.495228
,,,,289,24.991037,121.495228
,,,,290,24.991037,121.495571
,,,,291,24.991037,121.495228
,,,,292,24.990803749999998,121.49539949999999
,,,,293,24.9904925,121.49531375
,,,,294,24.990647999999997,121.49539949999999
,,,,295,24.99015533333333,121.49545666666666
,,,,296,24.99015533333333,121.49545666666666
,,,,297,24.990103499999996,121.49539949999999
,,,,298,24.990259,121.495571
,,,,299,24.990259,121.495571
,,,,300,24.98987025,121.49539949999999
,,,,301,24.9900102,121.49546810000001
,,,,302,24.989947857142855,121.495375
,,,,303,24.98981457142857,121.49539949999999
,,,,304,24.9898858,121.49550239999999
,,,,305,24.9898858,121.49550239999999
,,,,306,24.990310999999995,121.49551383333333
,,,,307,24.990310999999995,121.49551383333333
,,,,308,24.990259142857138,121.49557100000001
,,,,309,24.990362833333332,121.495571
,,,,310,24.990362833333332,121.495571
,,,,311,24.990362833333332,121.495571
,,,,312,24.990777666666663,121.49545666666666
,,,,313,24.99057,121.49522766666666
,,,,314,24.991348,121.49539949999999
,,,,315,24.992437,121.495571
,,,,316,24.99057,121.49545666666666
,,,,317,24.991037,121.49539949999999
,,,,318,24.9904925,121.49539949999999
,,,,319,24.9897925,121.49539949999999
,,,,320,24.990103499999996,121.49539949999999
,,,,321,24.990103499999996,121.49539949999999
,,,,322,24.990103499999996,121.49539949999999
,,,,323,24.990051666666663,121.495571
,,,,324,24.990051666666663,121.495571
,,,,325,24.990051666666663,121.49545666666666
,,,,326,24.990170142857146,121.495375
,,,,327,24.990259,121.4953995
,,,,328,24.990259000000002,121.495424
,,,,329,24.99021457142857,121.495424
,,,,330,24.990414625000003,121.4953995
,,,,331,24.990414625000003,121.4953995
,,,,332,24.990622166666668,121.49545666666667
,,,,333,24.990757,121.4954338
,,,,334,24.990570333333334,121.4953995
,,,,335,24.990570333333334,121.4953995
,,,,336,24.990757,121.4954338
,,,,337,24.990757,121.4954338
,,,,338,24.991037,121.49539949999999
,,,,339,24.990757,121.4954338
,,,,340,24.990757,121.4954338
,,,,341,24.991037,121.49539949999999
,,,,342,24.991296333333334,121.49534233333333
,,,,343,24.991296333333334,121.49534233333333
,,,,344,24.99041475,121.49531375
,,,,345,24.990570333333334,121.495228
,,,,346,24.9901968,121.495228
,,,,347,24.990570333333334,121.495228
,,,,348,24.990570333333334,121.495228
,,,,349,24.990570333333334,121.495228
,,,,350,24.9908815,121.495228
,,,,351,24.9906946,121.4953652
,,,,352,24.99033675,121.49539949999999
,,,,353,24.989637,121.495228
,,,,354,24.989637,121.495228
,,,,355,24.989480999999998,121.495228
,,,,356,24.989325,121.495228
,,,,357,24.9896365,121.49539949999999
,,,,358,24.989532666666666,121.49534233333333
,,,,359,24.989532666666666,121.49534233333333
,,,,360,24.990310833333336,121.49539933333334
,,,,361,24.990170142857142,121.49547285714286
,,,,362,24.9898856,121.49543359999998
,,,,363,24.989740333333334,121.49522766666666
,,,,364,24.9896365,121.495056
,,,,365,24.989325,121.495228
,,,,366,24.989480999999998,121.49539949999999
,,,,367,24.989480999999998,121.49539949999999
,,,,368,24.989325,121.495228
,,,,369,24.989480999999998,121.495228
,,,,370,24.99018125,121.495228
,,,,371,24.989574400000002,121.4953652
,,,,372,24.990134599999998,121.4952966
,,,,373,24.99005166666667,121.49528516666668
,,,,374,24.990134599999998,121.4952966
,,,,375,24.990134599999998,121.4952966
,,,,376,24.990414666666666,121.49528516666668
,,,,377,24.990134599999998,121.4952966
,,,,378,24.99005166666667,121.49534233333333
,,,,379,24.99005166666667,121.49534233333333
,,,,380,24.990134599999998,121.4953652
,,,,381,24.9902592,121.4953652
,,,,382,24.990311000000002,121.49534233333333
,,,,383,24.990214714285713,121.495375
,,,,384,24.990214714285713,121.495375
,,,,385,24.9901425,121.495356625
,,,,386,24.990259166666664,121.49534233333333
,,,,387,24.990383599999998,121.4952966
,,,,388,24.990570249999998,121.49531375
,,,,389,24.99049225,121.49531375
,,,,390,24.99049225,121.49531375
,,,,391,24.99049225,121.49531375
,,,,392,24.99049225,121.49531375
,,,,393,24.99049225,121.49531375
,,,,394,24.99049225,121.49531375
,,,,395,24.9902588,121.4953652
,,,,396,24.99049225,121.49531375
,,,,397,24.9903212,121.4953652
,,,,398,24.9903212,121.4953652
,,,,399,24.9904145,121.49531375
,,,,400,24.990632400000003,121.49529659999999
,,,,401,24.990207166666664,121.49534233333333
,,,,402,24.9903834,121.49529659999999
,,,,403,24.9898232,121.4952278
,,,,404,24.989858857142856,121.49527685714284
,,,,405,24.989858857142856,121.49527685714284
,,,,406,24.989858857142856,121.49532585714284
,,,,407,24.9899478,121.4952964
,,,,408,24.9901035,121.49539949999999
,,,,409,24.9901035,121.49539949999999
,,,,410,24.990155333333334,121.49534233333333
,,,,411,24.990155333333334,121.49534233333333
,,,,412,24.990259000000002,121.49539949999999
,,,,413,24.990259000000002,121.49539949999999
,,,,414,24.990259000000002,121.49539949999999
,,,,415,24.99005166666667,121.495571
,,,,416,24.99005166666667,121.495571
,,,,417,24.99057025,121.495571
,,,,418,24.990259000000002,121.49539949999999
,,,,419,24.99005166666667,121.49522766666666
,,,,420,24.990155333333334,121.49522766666666
,,,,421,24.98979225,121.49548524999999
,,,,422,24.989532999999998,121.495571
,,,,423,24.989532999999998,121.495571
,,,,424,24.989532999999998,121.495571
,,,,425,24.989480999999998,121.49539925
,,,,426,24.989896,121.49539933333331
,,,,427,24.989896,121.49528483333332
,,,,428,24.989896,121.49528483333332
,,,,429,24.989844166666668,121.49545649999999
,,,,430,24.98990342857143,121.49547285714286
,,,,431,24.989947833333332,121.49545649999999
,,,,432,24.989909,121.495485125
,,,,433,24.989947833333332,121.49545649999999
,,,,434,24.989947833333332,121.49545649999999
,,,,435,24.990134599999998,121.4954336
,,,,436,24.990103499999996,121.49539925
,,,,437,24.990259,121.49522766666666
,,,,438,24.990259125,121.49552812499999
,,,,439,24.99025925,121.49539949999999
,,,,440,24.990197000000002,121.49550239999999
,,,,441,24.9901555,121.49545666666666
,,,,442,24.9901555,121.49545666666666
,,,,443,24.9901555,121.49545666666666
,,,,444,24.990197000000002,121.4954338
,,,,445,24.990518499999997,121.4953995
,,,,446,24.989999833333332,121.4953995
,,,,447,24.9900724,121.4954338
,,,,448,24.9901348,121.4953652
,,,,449,24.99025925,121.49531375
,,,,450,24.9901348,121.4953652
,,,,451,24.9901348,121.4953652
,,,,452,24.9900724,121.4953652
,,,,453,24.9900724,121.4953652
,,,,454,24.9900724,121.4953652
,,,,455,24.9900724,121.4953652
,,,,456,24.99018125,121.49539949999999
,,,,457,24.989636714285712,121.49562
,,,,458,24.989636666666666,121.49562816666668
,,,,459,24.9897612,121.495571
,,,,460,24.989740499999996,121.49551383333335
,,,,461,24.9897612,121.495571
,,,,462,24.989895999999998,121.49551383333335
,,,,463,24.989895999999998,121.49551383333335
,,,,464,24.989895999999998,121.49551383333335
,,,,465,24.989895999999998,121.49551383333335
,,,,466,24.989895999999998,121.49551383333335
,,,,467,24.989947800000003,121.49550239999999
,,,,468,24.989792249999997,121.495571
,,,,469,24.989792249999997,121.495571
,,,,470,24.989948,121.495571
,,,,471,24.989948,121.495571
,,,,472,24.989947749999995,121.49548525
,,,,473,24.98971425,121.49531375
,,,,474,24.990259,121.495228
,,,,475,24.991348,121.49539949999999
,,,,476,24.990259,121.495228
,,,,477,24.990259,121.495228
,,,,478,24.990259,121.495228
,,,,479,0.0,0.0
,,,,480,24.989014,121.495571
,,,,481,24.9893255,121.49539949999999
,,,,482,24.9898856,121.49533059999999
